Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
20000076,10,200300013350,B0003,,5205900.0,840.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000549,10,200300013350,B0003,,684740.13,112.0,EA,18.25,200300013350,5307.92,6113.751160714286,5307.92,13.180633943566304,
20000543,20,200300013250,B0003,,684319.8,112.0,EA,6110.0,200300013250,5307.92,6109.998214285714,5307.92,13.12730685273172,
20000485,10,200300013300,B0003,,125400.0,20.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
10000662,10,200300013350,B0003,,3081330.5,504.0,EA,18.25,200300013350,5307.92,6113.750992063492,5307.92,13.180631548611874,
10000689,30,200300013350,B0003,,3081330.5,504.0,EA,18.25,200300013350,5307.92,6113.750992063492,5307.92,13.180631548611874,
20000383,10,200300013300,B0003,,2023560.0,336.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
10000548,20,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000848,10,200300013300,B0003,,20000.0,2.0,EA,10000.0,200300013300,5307.92,10000.0,5307.92,46.9208,
20000328,10,200100013450,B0003,,2242586.69,321.0,EA,20.25,200100013450,6729.0,6986.251370716511,6729.0,3.682251855334072,
20000256,10,200300013300,B0003,,3760680.0,616.0,EA,18.5,200300013300,5293.8,6105.0,5293.8,13.287469287469284,
20000076,10,200300013350,B0003,,5205900.0,840.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000492,10,200300013300,B0003,,26345087.74,4536.0,EA,17.6,200300013300,5307.92,5807.999942680775,5307.92,8.610191935538404,
10000562,20,200300013300,B0003,,69193079.9,12120.0,EA,17.3,200300013300,5411.0,5708.999991749175,5411.0,5.219828204236362,
10000217,20,200300013300,B0003,,3076920.0,504.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000509,10,200300013300,B0003,,618750.5,100.0,EA,6187.51,200300013300,5307.92,6187.505,5307.92,14.215503664239462,
20000528,10,200300013300,B0003,,20199464.75,3354.0,EA,18.25,200300013300,5307.92,6022.499925462134,5307.92,11.86517117984524,
10000773,10,200300013300,B0003,,1517670.5,252.0,EA,6022.5,200300013300,5411.0,6022.501984126984,5411.0,10.153620301639911,
20000025,10,200300053300,B0003,,1859814.3,303.0,EA,18.6,200300053300,5350.13,6138.00099009901,5350.13,12.835954105740557,
20000316,10,200300013300,B0003,,1287330.5,235.0,EA,16.6,200300013300,5307.92,5478.002127659574,5307.92,3.104820401598499,
20000270,10,200300013350,B0003,,520590.15,84.0,EA,6197.5,200300013350,5307.92,6197.501785714286,5307.92,14.3538770374353,
10000642,10,200300013300,B0003,,2098074.3,383.0,EA,16.6,200300013300,5307.92,5478.000783289816,5307.92,3.1047966223121675,
10000651,10,200300013350,B0003,,684739.85,112.0,EA,6113.75,200300013350,5307.92,6113.7486607142855,5307.92,13.180598441875402,
20000427,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000712,10,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000494,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
10000651,20,200300013250,B0003,,498224.89,84.0,EA,5931.25,200300013250,5307.92,5931.248690476191,5307.92,10.509232085936135,
20000528,10,200300013300,B0003,,20199464.75,3354.0,EA,18.25,200300013300,5307.92,6022.499925462134,5307.92,11.86517117984524,
20000297,10,200300013250,B0003,,1876875.25,308.0,EA,18.75,200300013250,5307.92,6093.750811688312,5307.92,12.89568339717837,
20000285,10,200300053300,B0003,,729135.25,90.0,EA,8101.5,200300053300,5245.14,8101.502777777778,5245.14,35.25719679579337,
10000538,10,200300013300,B0003,,1881000.0,304.0,EA,18.75,200300013300,5307.92,6187.5,5307.92,14.21543434343434,
10000660,10,200300013300,B0003,,1287330.5,235.0,EA,16.6,200300013300,5307.92,5478.002127659574,5307.92,3.104820401598499,
10000564,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000605,20,200300013350,B0003,,684739.9,112.0,EA,6113.75,200300013350,5307.92,6113.749107142858,5307.92,13.180604781465204,
20000401,30,200300013300,B0003,,674520.1,112.0,EA,6022.5,200300013300,5307.92,6022.500892857142,5307.92,11.865185336952887,
10000750,10,200300013350,B0003,,513555.16,84.0,EA,6113.75,200300013350,5307.92,6113.751904761904,5307.92,13.180644509540118,
10000558,10,200300013350,B0003,,95475.25,15.0,EA,19.0,200300013350,5307.92,6365.016666666666,5307.92,16.607916711399024,
20000658,10,200300013250,B0003,,369004.75,28.0,EA,13178.74,200300013250,5307.92,13178.74107142857,5307.92,59.723618733905184,
20000555,10,200300013350,B0003,,2776480.0,448.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000603,20,200300013300,B0003,,4950000.0,500.0,EA,9900.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
20000474,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000695,10,200300013300,B0003,,674520.33,112.0,EA,6022.5,200300013300,5307.92,6022.502946428571,5307.92,11.865215389430876,
10000584,20,200300013300,B0003,,1686300.25,280.0,EA,6022.5,200300013300,5307.92,6022.500892857143,5307.92,11.8651853369529,
20000538,10,200300013300,B0003,,5610527.6,924.0,EA,18.4,200300013300,5307.92,6071.999567099567,5307.92,12.583656481789692,
20000095,10,202038003300,B0003,,2338710.5,373.0,EA,19.0,202038003300,5585.0,6270.001340482574,5585.0,10.925058916013764,
20000567,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000583,10,200300013300,B0003,,1854930.13,308.0,EA,6022.5,200300013300,5307.92,6022.500422077922,5307.92,11.86517844744912,
10000575,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10001331,1000,200300013250,B0003,,390000.0,40.0,EA,30.0,200300013250,5307.92,9750.0,5307.92,45.55979487179487,
20000510,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000081,10,200300013250,B0003,,121504500.0,20100.0,EA,18.6,200300013250,5307.92,6045.0,5307.92,12.193217535153018,
10000686,10,200300013300,B0003,,4621484.74,757.0,EA,18.5,200300013300,5307.92,6104.99965653897,5307.92,13.056178564813356,
10000753,10,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10001272,10,200100013400,B0003,,4000.0,20.0,EA,200.0,200100013400,98.08,200.0,98.08,50.96000000000001,
10000686,10,200300013300,B0003,,4621484.74,757.0,EA,18.5,200300013300,5307.92,6104.99965653897,5307.92,13.056178564813356,
10000682,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000334,10,200300013300,B0003,,1665312.4,304.0,EA,16.6,200300013300,5307.92,5478.001315789474,5307.92,3.104806041196833,
20000442,10,200300013300,B0003,,97680.0,16.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000578,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000295,10,200300013300,B0003,,3856050.5,615.0,EA,19.0,200300013300,5307.92,6270.0008130081305,5307.92,15.34418960540066,
10000692,10,200300013300,B0003,,843150.33,140.0,EA,6022.5,200300013300,5411.0,6022.502357142856,5411.0,10.15362586645728,
10000300,10,200300013300,B0003,,1880340.0,308.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000263,10,200300013300,B0003,,683760.0,112.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000430,10,200300013300,B0003,,351120.0,56.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
20000584,10,200300013350,B0003,,1388240.0,224.0,EA,18.5,200300013350,4826.08,6197.5,4826.08,22.12860024203308,
20000554,10,200300013300,B0003,,4652603.8,758.0,EA,18.6,200300013300,5307.92,6137.999736147757,5307.92,13.523619612742438,
20000052,20,200300013350,B0003,,1908830.22,308.0,EA,18.5,200300013350,5307.92,6197.500714285714,5307.92,14.353862230869328,
10000583,10,200300013300,B0003,,1854930.13,308.0,EA,6022.5,200300013300,5307.92,6022.500422077922,5307.92,11.86517844744912,
10000777,10,200300013300,B0003,,1855920.0,304.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000770,10,200300013300,B0003,,2228324.75,365.0,EA,18.5,200300013300,5307.92,6104.999315068493,5307.92,13.056173701790996,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000076,20,202038003300,B0003,,3418800.0,560.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000565,10,200300013300,B0003,,4120875.25,666.0,EA,18.75,200300013300,5307.92,6187.500375375375,5307.92,14.21543954770288,
20000494,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
20000109,10,200300053300,B0003,,27061650.5,4620.0,EA,17.75,200300053300,5245.14,5857.500108225108,5245.14,10.454291027075376,
20000478,10,200300013300,B0003,,2404841.9,439.0,EA,16.6,200300013300,5307.92,5477.999772209567,5307.92,3.1047787382613303,
20000404,10,200300013300,B0003,,180180.0,28.0,EA,19.5,200300013300,5307.92,6435.0,5307.92,17.514840714840712,
10000704,20,200300013300,B0003,,536002.36,89.0,EA,6022.5,200300013300,5307.92,6022.498426966292,5307.92,11.865149250462249,
20000402,10,200300013300,B0003,,94050.5,15.0,EA,19.0,200300013300,5307.92,6270.033333333334,5307.92,15.344628683526407,
10000514,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000046,10,200300013350,B0003,,56200035.22,9782.0,EA,17.15,200300013350,5307.92,5745.249971375996,5307.92,7.61202686662657,
20000832,10,200300013250,B0003,,877500.25,150.0,EA,18.0,200300013250,4875.63,5850.001666666667,4875.63,16.655921180649237,
10000587,10,200300013300,B0003,,2777775.25,455.0,EA,18.5,200300013300,5307.92,6105.000549450549,5307.92,13.056191281134064,
10000574,10,200300013300,B0003,,2192190.0,364.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000493,10,200300013300,B0003,,9960720.0,1715.0,EA,17.6,200300013300,5307.92,5808.0,5307.92,8.610192837465563,
20000310,10,200300013300,B0003,,20754360.0,3494.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
10000398,10,200300013300,B0003,,3557400.0,560.0,EA,19.25,200300013300,5307.92,6352.5,5307.92,16.443604879968515,
10000632,20,200300013250,B0003,,2386800.0,408.0,EA,18.0,200300013250,5228.05,5850.0,5228.05,10.63162393162393,
20000434,10,200300013300,B0003,,3709860.25,616.0,EA,6022.5,200300013300,5307.92,6022.500405844156,5307.92,11.865178209880002,
20000371,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
10000582,10,200300013350,B0003,,1214710.5,196.0,EA,18.5,200300013350,5307.92,6197.502551020408,5307.92,14.353887613550713,
20000214,10,200300013250,B0003,,47822775.25,7644.0,EA,19.25,200300013250,5307.92,6256.2500327053895,5307.92,15.158122321644218,
10000527,10,200300013250,B0003,,225387.28,38.0,EA,5931.24,200300013250,5307.92,5931.244210526315,5307.92,10.50916449233514,
20000514,10,200300013300,B0003,,674520.33,112.0,EA,6022.5,200300013300,5307.92,6022.502946428571,5307.92,11.865215389430876,
20000426,10,200300013300,B0003,,2192190.0,364.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000632,10,200300013300,B0003,,20754360.0,3494.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
13000157,10,200100013400,B0003,,11888100.0,999.0,EA,11900.0,200100013400,8766.06,11900.0,8766.06,26.335630252100845,
20000530,30,200300013300,B0003,,1186432.67,197.0,EA,6022.5,200300013300,5307.92,6022.500862944162,5307.92,11.865184899198692,
20000320,10,200300013250,B0003,,7968415.25,1477.0,EA,16.6,200300013250,4875.63,5395.000169262017,4875.63,9.626879573074447,
20000426,20,200300013350,B0003,,342370.0,56.0,EA,6113.75,200300013350,5307.92,6113.75,5307.92,13.180617460641994,
10000760,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000128,10,202038003300,B0003,,764940.0,122.0,EA,19.0,202038003300,5585.0,6270.0,5585.0,10.925039872408291,
10000120,10,202038003300,B0003,,1069200.0,180.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000782,10,200300013300,B0003,,1686299.81,280.0,EA,6022.5,200300013300,5307.92,6022.499321428571,5307.92,11.86516234026024,
10000710,10,200300013300,B0003,,463980.0,76.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000106,20,202038003300,B0003,,512820.25,84.0,EA,18.5,202038003300,5505.0,6105.002976190476,5505.0,9.828053786877565,
20000519,10,200300013300,B0003,,8034180.0,1316.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000385,10,200300013300,B0003,,2192190.5,364.0,EA,6022.5,200300013300,5307.92,6022.501373626374,5307.92,11.86519237265192,
10000686,10,200300013300,B0003,,4621484.74,757.0,EA,18.5,200300013300,5411.0,6104.99965653897,5411.0,11.367726381370684,
10000686,10,200300013300,B0003,,4621484.74,757.0,EA,18.5,200300013300,5307.92,6104.99965653897,5307.92,13.056178564813356,
20000783,10,200300013300,B0003,,844799.6,100.0,EA,25.6,200300013300,5307.92,8447.996,5307.92,37.169477826457296,
10000558,10,200300013350,B0003,,95475.25,15.0,EA,19.0,200300013350,4826.08,6365.016666666666,4826.08,24.17804614284854,
20000826,10,200300013250,B0003,,5866249.87,1000.0,EA,18.05,200300013250,5307.92,5866.249870000001,5307.92,9.51766260171254,
20000373,10,200300013300,B0003,,7214624.75,1166.0,EA,18.75,200300013300,5307.92,6187.499785591766,5307.92,14.21543137084156,
10000769,10,200300013350,B0003,,1711850.5,280.0,EA,6113.75,200300013350,5307.92,6113.751785714286,5307.92,13.180642818984484,
10000414,10,200300013300,B0003,,1931160.0,308.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
10000289,10,200300013300,B0003,,1129127.6,182.0,EA,18.8,200300013300,5307.92,6203.997802197803,5307.92,14.443554475154103,
10000591,10,200300013300,B0003,,1183643.8,196.0,EA,18.3,200300013300,5307.92,6038.998979591837,5307.92,12.10596295946467,
20000556,10,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000001,10,202038003300,B0003,,11771760.0,2080.0,EA,5659.5,202038003300,5585.0,5659.5,5585.0,1.316370704125806,
20000072,10,202038003300,B0003,,282150.5,45.0,EA,19.0,202038003300,5585.0,6270.011111111111,5585.0,10.925197722492072,
20000526,20,200300013300,B0003,,5902050.49,980.0,EA,6022.5,200300013300,5307.92,6022.5005,5307.92,11.865179587780856,
10000582,10,200300013350,B0003,,1214710.5,196.0,EA,18.5,200300013350,5307.92,6197.502551020408,5307.92,14.353887613550713,
20000479,10,200300013300,B0003,,5610527.6,924.0,EA,18.4,200300013300,5307.92,6071.999567099567,5307.92,12.583656481789692,
10000624,10,200300013300,B0003,,1972080.0,360.0,EA,16.6,200300013300,5307.92,5478.0,5307.92,3.104782767433369,
20000317,10,200300013300,B0003,,1183247.6,216.0,EA,16.6,200300013300,5307.92,5477.998148148148,5307.92,3.104750011747329,
20000573,10,200300013300,B0003,,1183247.6,216.0,EA,16.6,200300013300,5307.92,5477.998148148148,5307.92,3.104750011747329,
10000339,20,200300013300,B0003,,1025640.0,168.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000498,10,200300013250,B0003,,1328600.0,224.0,EA,18.25,200300013250,5376.0,5931.25,5376.0,9.361433087460483,
10000473,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000340,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
10000597,10,200300013300,B0003,,1180410.37,196.0,EA,6022.5,200300013300,5307.92,6022.501887755103,5307.92,11.865199896541077,
10000711,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000417,10,200300013300,B0003,,10960950.5,1820.0,EA,18.25,200300013300,5307.92,6022.500274725275,5307.92,11.865176291052494,
10000641,10,200300013250,B0003,,3247790.5,602.0,EA,16.6,200300013250,5307.92,5395.000830564784,5307.92,1.6141022642932208,
20000714,10,200100013450,B0003,,862500.0,100.0,EA,25.0,200100013450,5217.04,8625.0,5217.04,39.51257971014493,
10000583,10,200300013300,B0003,,1854930.13,308.0,EA,6022.5,200300013300,5307.92,6022.500422077922,5307.92,11.86517844744912,
10000587,10,200300013300,B0003,,2777775.25,455.0,EA,18.5,200300013300,5307.92,6105.000549450549,5307.92,13.056191281134064,
10000180,20,200300013300,B0003,,69752231.92,11364.0,EA,18.6,200300013300,5307.92,6137.999992960225,5307.92,13.523623230893744,
10000721,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000552,10,200300013300,B0003,,1855920.0,304.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000529,30,200300013300,B0003,,674520.1,112.0,EA,6022.5,200300013300,4826.1,6022.500892857142,4826.1,19.865516238878563,
20000379,10,200300013350,B0003,,53254615.25,8956.0,EA,17.75,200300013350,5307.92,5946.250027914248,5307.92,10.735001470130802,
10001165,10,200300013300,B0003,,198000.0,20.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10000217,20,200300013300,B0003,,3076920.0,504.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000240,10,202038003300,B0003,,1709400.0,280.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000235,10,200300013300,B0003,,2764740.0,472.0,EA,17.75,200300013300,5307.92,5857.5,5307.92,9.382501067008109,
10000320,10,202038003300,B0003,,854700.0,140.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000349,10,200300013350,B0003,,1839150.5,300.0,EA,18.3,200300013350,5307.92,6130.501666666667,5307.92,13.41785242697648,
10000697,10,200300013350,B0003,,281232.38,46.0,EA,6113.75,200300013350,5307.92,6113.747391304348,5307.92,13.1805804153846,
10000779,10,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000551,10,200300013350,B0003,,2761472.4,448.0,EA,18.4,200300013350,5307.92,6164.000892857142,5307.92,13.888396639415978,
10000512,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000754,10,200300013250,B0003,,166075.24,28.0,EA,5931.26,200300013250,5307.92,5931.258571428572,5307.92,10.50938116964335,
20000276,20,200300013300,B0003,,1025640.0,168.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10001429,10,200300023300,B0003,,6484.66,1.0,EA,6484.66,200300023300,5368.44,6484.66,5368.44,17.213238627776942,
20000658,10,200300013250,B0003,,369004.75,28.0,EA,13178.74,200300013250,5307.92,13178.74107142857,5307.92,59.723618733905184,
20000821,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,5307.92,9750.005,5307.92,45.559822789834456,
10000609,10,200300013300,B0003,,1880340.0,308.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000584,10,200300013350,B0003,,1388240.0,224.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000508,10,200300013300,B0003,,7405364.75,1213.0,EA,18.5,200300013300,5411.0,6104.999793899423,5411.0,11.367728375567186,
10000649,20,200300013300,B0003,,505889.91,84.0,EA,6022.5,200300013300,5307.92,6022.498928571428,5307.92,11.865156591085196,
20000442,10,200300013300,B0003,,97680.0,16.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000272,10,200300013300,B0003,,35901887.6,6112.0,EA,17.8,200300013300,5307.92,5873.999934554974,5307.92,9.637043596560089,
